-3.71927845204946 	 1.191648232010903 	 -8.78372425119777 	 -0.2752471592540567 	 -1.218885167042367 	 0.05423429961798086 	 -3.105185271652708 	 -3.331831701985193 	 -8.782183508749281
-3.740904225060258 	 1.962773203943015 	 -7.982536775587013 	 -1.432400039778834 	 -0.6196520822359788 	 0.6558373089810399 	 -3.071913344799363 	 -2.595123380028993 	 -7.960379596152052
-2.949302738106807 	 1.224225329863466 	 -8.028716182196984 	 0.1213231773878395 	 1.326892191186097 	 -0.7546271962101104 	 -2.314795004858447 	 -3.382167938883834 	 -8.001542384092357
-2.971794343908336 	 2.006616839240723 	 -8.788380576457927 	 -1.211335617440028 	 -1.085143400694588 	 0.7655118582439535 	 -2.308596165647805 	 -2.580873653504506 	 -8.728892506343707
-2.22331365928383 	 1.232211712111399 	 -8.825774823458429 	 -1.915412875177303 	 -0.209717408461163 	 0.291320439291843 	 -1.514027836466132 	 -3.338797164018829 	 -8.821297876726213
-2.187341389064558 	 1.955760184940692 	 -7.999804162441045 	 0.627270694634505 	 -0.8603016428828789 	 0.5535300435839347 	 -1.527464510568624 	 -2.615741783942976 	 -7.980124836216606
-1.451587835175078 	 1.23065479857928 	 -8.054496586500481 	 -0.578631810047515 	 1.56050692853549 	 -1.216845540092311 	 -0.7780732116692188 	 -3.31568627939934 	 -7.967963287257479
-1.424454865261392 	 2.012185753421598 	 -8.871204955199637 	 0.4300023704601679 	 -1.117541822467543 	 -1.817649269879776 	 -0.7566296355510795 	 -2.547567135152499 	 -8.729215301887853
-0.6968674619925547 	 1.238641565392376 	 -8.859247308711321 	 -1.901687295501606 	 -0.4325354798662619 	 0.7750969853828928 	 0.003595278975675506 	 -3.340134905058645 	 -8.76352450397976
-0.6857007890477013 	 1.9881829976432 	 -8.065925390145209 	 -0.3881368375719946 	 0.2058862341972419 	 -1.147181300334835 	 -0.02793616856365184 	 -2.571422594732448 	 -7.962690252020938
0.08710149754527899 	 1.207361275592261 	 -8.0331558738878 	 -0.004775895843780201 	 -0.09913893239360833 	 -0.09779944566037377 	 0.7664017617224297 	 -3.323814553733726 	 -7.969185091287215
0.142733755553775 	 1.970355430199164 	 -8.801915271616439 	 -0.1173473681265766 	 -1.246150137135542 	 -0.9413850935132861 	 0.7717459494787517 	 -2.568781179467665 	 -8.780154408237301
0.8867010667841558 	 1.233064153829773 	 -8.787484341528421 	 0.1335294563162487 	 0.6008959100069178 	 1.114149820415556 	 1.524889508208052 	 -3.347915932666729 	 -8.703706677583133
0.888438418796426 	 1.999669351855783 	 -8.000187399282371 	 -0.8253806616330368 	 0.08804258742079285 	 -1.04244485555933 	 1.556655671283066 	 -2.52865173376909 	 -7.983194461745994
1.5956164007078 	 1.180629874096105 	 -8.025133364552756 	 -1.490519705145044 	 -1.946165514084633 	 -0.3988738687384029 	 2.32699579522791 	 -3.340791561424806 	 -7.982242587407603
1.63932530190768 	 1.993004869426034 	 -8.8062123027252 	 0.8155736427408382 	 -1.409126958599195 	 -0.2537390773751647 	 2.254301978185057 	 -2.59343268737663 	 -8.79899447349035
2.401137695354597 	 1.185340858838182 	 -8.768410940212879 	 -0.9338045143794663 	 0.9922468052425484 	 -2.561009713003053 	 3.046580792913849 	 -3.352865265300175 	 -8.768488652814991
2.410920640285816 	 2.006223400418895 	 -8.010658074228566 	 0.4607266763611848 	 0.157417583410614 	 1.054018358688015 	 3.027116067710168 	 -2.538292096297696 	 -7.958418530136037
3.164146521121789 	 1.200721089242334 	 -7.980664381537321 	 -0.8723987822307004 	 0.126842923034891 	 -0.8902022809092335 	 3.803108691488052 	 -3.319246631597997 	 -7.942182144433091
3.174245192432573 	 1.965414286463012 	 -8.805896070029386 	 -1.128297494560709 	 0.134952097969816 	 0.3610904937758238 	 -3.868877713669401 	 -2.577000624358775 	 -8.771392381710037
-3.758891338778824 	 2.71159522972923 	 -8.720416249495722 	 0.06048309520771565 	 -0.03605690750735296 	 0.2086310369690318 	 -3.0693237476103 	 -1.80760498983266 	 -8.764386076172931
-3.764530653798534 	 3.535588050084321 	 -7.994212608372925 	 -1.577264460256183 	 -0.1401117810041364 	 2.076644354856067 	 -3.068213111705588 	 -1.031783972299631 	 -7.950591275458861
-2.96541583871233 	 2.73485712245503 	 -7.958735552216431 	 -1.111077262183335 	 -0.4958749143202222 	 0.3367135310766721 	 -2.300563570257514 	 -1.779228199818536 	 -7.968742485230878
-3.035396706787944 	 3.515870892607607 	 -8.750161881180395 	 0.2020487282424255 	 -0.09804679541970296 	 0.8323780417036033 	 -2.330177763770731 	 -1.051029072235898 	 -8.794184445409988
-2.227747627072565 	 2.796687183826339 	 -8.76383649603887 	 -1.830482473718904 	 -0.6841976235820555 	 1.622392970895064 	 -1.533791085433551 	 -1.813846328238484 	 -8.759288546249607
-2.247227093258468 	 3.535319608363804 	 -7.997509457848825 	 -1.078133038321354 	 0.5749875470805603 	 1.461036785186096 	 -1.503417799508322 	 -1.026277733597952 	 -7.931014631772752
-1.43905031213278 	 2.743453675908861 	 -8.00407495124572 	 -1.300927056443954 	 1.189181075663461 	 -0.6534801237349779 	 -0.7659736883952424 	 -1.811331569200927 	 -7.945623661022013
-1.409777305347058 	 3.535433366254764 	 -8.805839174706733 	 0.2645595456034308 	 0.8746788758200517 	 0.994014917955262 	 -0.785353689215011 	 -1.078255260772822 	 -8.775373912680571
-0.653128771258467 	 2.740297616180161 	 -8.77481838159019 	 0.2224900065841298 	 0.5569026125144558 	 0.9256665443168487 	 0.03815512658064027 	 -1.796975397885765 	 -8.823015367125196
-0.6639763389675096 	 3.520347534064787 	 -7.979101437425157 	 0.1754502660356799 	 0.1086677014544054 	 1.096363431920992 	 -0.02167667509325979 	 -1.06506173078777 	 -7.951270564539166
0.08692605975526865 	 2.795176800141268 	 -8.000098882105698 	 -1.724552185494577 	 -0.5201179322904137 	 -0.07621999470026707 	 0.7638556545410262 	 -1.801116007456093 	 -7.988489223017859
0.09625342227590745 	 3.572131399935852 	 -8.810118836306055 	 0.8132237654974304 	 -0.2633083407653093 	 1.265786545874354 	 0.7627293362178038 	 -1.078521225766173 	 -8.760166513982169
0.8398075917773311 	 2.804199520411393 	 -8.794956664856665 	 -1.37104786405073 	 0.03195122250580101 	 2.046628182890432 	 1.506149634253109 	 -1.834579522958304 	 -8.838929733587033
0.880442753607544 	 3.513735088357558 	 -8.017364493940246 	 -0.1064524008514002 	 -1.05929788160664 	 -0.03127174425937171 	 1.529616408002397 	 -1.054902066240503 	 -7.969820575175495
1.679847621848945 	 2.77446007110039 	 -8.051023633007823 	 -0.7307100768407311 	 -0.7429997093234415 	 -0.2480930018172172 	 2.295665562567972 	 -1.798294513451739 	 -7.991233784042747
1.647743041783434 	 3.539980967467009 	 -8.854019871709131 	 -0.4226116056037793 	 0.4191372640528152 	 1.531726325168252 	 2.28735652417312 	 -1.042022204586053 	 -8.743113336894012
2.417515804028164 	 2.771635949950387 	 -8.844515283930885 	 -0.7873417073465903 	 -0.01124196584120112 	 -1.66889819313321 	 3.058066606105023 	 -1.798629265836925 	 -8.813791835575074
2.436341719396786 	 3.540266258105162 	 -8.026735862363497 	 -1.173768830912746 	 0.9811427396106716 	 -1.903564016562589 	 3.066714622302727 	 -1.008798421612954 	 -7.98210685328675
3.184881998952811 	 2.780932269499369 	 -7.9905198112598 	 -0.5934292044774078 	 -0.08389665856648637 	 2.106851170249566 	 -3.846083416569177 	 -1.786205982806929 	 -7.987496331334677
3.175196434456052 	 3.535205616944681 	 -8.822904454373521 	 -1.142910895841163 	 -1.0125983108194 	 -0.1304796072192239 	 -3.848473669903696 	 -1.030175131369266 	 -8.742788337656801
-3.765943255250225 	 -3.378216642467764 	 -8.791166190253819 	 -1.6837170238024 	 0.9511717124648666 	 -1.775607448677183 	 -3.091521092268691 	 -0.2377687460016735 	 -8.799135560782879
-3.766072686149627 	 -2.62915332892947 	 -7.947517837134413 	 -0.4847581374737499 	 -0.6285836467004815 	 0.1875300303344634 	 -3.027774418735491 	 0.5165296292584027 	 -7.969418258329284
-2.978832437859551 	 -3.394207583967904 	 -8.00251872263949 	 -1.377112289792929 	 -0.8448176189687295 	 0.5114168656663872 	 -2.322364523623591 	 -0.2848557484411342 	 -7.955079840572021
-3.023185697263983 	 -2.582853798300667 	 -8.808871218089628 	 -1.500805192902624 	 0.2277726360780758 	 -0.9294191583326639 	 -2.281483497986629 	 0.4496149975728615 	 -8.734933141422006
-2.253785908264654 	 -3.391904187353086 	 -8.832373807736007 	 -1.574289646452076 	 1.371621939307917 	 0.4557344166424007 	 -1.517135654891284 	 -0.3185788140406403 	 -8.772044745129872
-2.263210625785863 	 -2.61182311875812 	 -7.983021778377556 	 -1.171778649651342 	 0.2493180362322206 	 -0.9135761977428929 	 -1.517796579934234 	 0.51576512301538 	 -7.959625325119346
-1.464947216549845 	 -3.466535731305034 	 -7.981185563753725 	 -0.4549149446559571 	 -1.779738524935617 	 1.053930210981503 	 -0.7943863792325474 	 -0.2724939313065753 	 -7.952193296117859
-1.488581713659366 	 -2.622424616632109 	 -8.738948478088759 	 -1.202009108075518 	 1.317976495495808 	 1.98861713226355 	 -0.7819234028075419 	 0.4774095200360304 	 -8.763833989914835
-0.6568049652164897 	 -3.316844568358521 	 -8.844399102922022 	 1.281988998857333 	 0.6694488710628264 	 -0.7785015454401693 	 0.01732580738463553 	 -0.3206865715099478 	 -8.72085757682188
-0.6968861221175794 	 -2.638531126053812 	 -7.966435302180309 	 -2.103629206961578 	 0.1476837382765418 	 1.91521697268823 	 -0.03125834056096442 	 0.4488945183918867 	 -7.943778545058549
0.1303290611897328 	 -3.399060016460887 	 -8.029497128379541 	 0.44936361044088 	 0.1438095393019807 	 0.1230233602589555 	 0.7746707220498097 	 -0.3393126892195995 	 -7.951254084213772
0.1441429274855655 	 -2.601205697484064 	 -8.796280194341197 	 0.01782793970100707 	 -0.417226600198934 	 1.194116848800579 	 0.727195900902631 	 0.4818083613840968 	 -8.796670254843313
0.8986292875979234 	 -3.376220784924315 	 -8.807284415067826 	 -0.09910826523790579 	 -1.029656315794001 	 2.307185104160371 	 1.539904340570266 	 -0.269145496026481 	 -8.774054517326677
0.9335799066170796 	 -2.623084954535661 	 -8.033184569648876 	 0.6881063019474837 	 -0.9080827758730887 	 -0.0292073123789907 	 1.535087051751944 	 0.4961280171267483 	 -7.976631915381794
1.638251197011342 	 -3.421528701655079 	 -8.009528057281502 	 -1.626705997477687 	 0.08549528721596569 	 1.632392315270363 	 2.267389864768585 	 -0.2915618940229351 	 -7.969332700399398
1.662810957787042 	 -2.635805099394859 	 -8.844574652374884 	 -0.7466430657977849 	 1.30588839919241 	 0.2701838572784827 	 2.289076842435533 	 0.512761631345759 	 -8.762096456657641
2.402564281506459 	 -3.374541368222116 	 -8.773180550709407 	 -0.421054643888895 	 -0.1062798652897925 	 0.1767969715820985 	 3.055368652477151 	 -0.2313513151182146 	 -8.770857930337312
2.392638320028192 	 -2.610141053775342 	 -7.988117321107143 	 -0.09357396122402553 	 -0.3440072395745152 	 0.7775303996366268 	 3.085337582755408 	 0.4910350517645051 	 -7.969496256974293
3.161887748994501 	 -3.357615542901331 	 -8.00706159374862 	 -0.2187305219850414 	 -0.6983792716894532 	 -0.2408127119366195 	 -3.827860662729635 	 -0.2336816071154542 	 -7.972022293620283
3.145291260796004 	 -2.61093456109618 	 -8.830183308139187 	 -1.241305807770411 	 0.5186273935609187 	 0.3325121909461513 	 -3.834935611346391 	 0.5434290926526514 	 -8.76640919700222
-3.778069709975232 	 -1.874928630466554 	 -8.782598376319189 	 -1.083404086338863 	 -0.290125215305875 	 -1.534057024571063 	 -3.082493752014131 	 1.264059968380768 	 -8.829898087817034
-3.74605920060224 	 -1.088521109771473 	 -7.993094503139224 	 -1.294118664695005 	 0.2315327117277338 	 1.148247894141426 	 -3.064832520079047 	 2.019534929535454 	 -8.025012234119577
-2.999443556361976 	 -1.863603071344639 	 -7.981147158882107 	 -1.297947203353646 	 0.5479244740576916 	 -0.5966160197148491 	 -2.286449368075924 	 1.28720293290832 	 -7.998244926121756
-3.020569255565624 	 -1.158342803561384 	 -8.820375445735037 	 -0.6316019362310846 	 -2.160322692254862 	 -0.4374489360093167 	 -2.263777061137773 	 2.027722363337204 	 -8.791194194979068
-2.225122966281145 	 -1.870999865723608 	 -8.777518026212524 	 -0.5571302580378436 	 -0.462964595011992 	 2.13315095067079 	 -1.510852036368199 	 1.29532501026299 	 -8.752999517808666
-2.232838316367002 	 -1.10942289241699 	 -7.970862125820654 	 0.2458183406450172 	 -0.8823898541182371 	 0.6635421899102887 	 -1.513454770825064 	 2.053359253543519 	 -7.981809571713161
-1.455995208013108 	 -1.9011741274287 	 -7.957707246050592 	 0.4977813144238763 	 -1.561651208291431 	 -0.6653813662577912 	 -0.7842205025625493 	 1.322632584855251 	 -7.932987164510772
-1.402341315975844 	 -1.140354942155815 	 -8.779644717401975 	 0.4801244640537998 	 -0.6561650869035249 	 0.1861201168208544 	 -0.7312047215680082 	 2.060170754313503 	 -8.764933573974233
-0.7093834304961445 	 -1.911513852121772 	 -8.811644462447815 	 -0.08373236080405452 	 1.144948228284202 	 -0.03750639973717281 	 -0.02791783950531323 	 1.257769876516085 	 -8.723570957681535
-0.6876419497189473 	 -1.122233225106425 	 -8.016758493391498 	 -0.7347091849244822 	 0.5904847036760257 	 0.001710142259182923 	 -0.004370390798132191 	 2.052193801423907 	 -7.951494329872749
0.09552503492065842 	 -1.8839511993348 	 -8.011039313391377 	 -1.016996881113788 	 -1.371406042638917 	 1.041579817115678 	 0.7564443549253757 	 1.241271577125747 	 -7.978825287508307
0.03232060431417591 	 -1.160419148729896 	 -8.797905336634006 	 -0.6982321030575802 	 -0.6962896800136564 	 0.1039559251151086 	 0.7279882877960628 	 2.054625251548551 	 -8.721369449441324
0.8916196597121215 	 -1.855143988705881 	 -8.835819604158603 	 -1.441169611207141 	 -0.2098403160470695 	 -0.5643504002040873 	 1.510516861092287 	 1.279454705810763 	 -8.710681494761912
0.8202080436413499 	 -1.101421722422271 	 -8.021157937302885 	 -1.142714599609362 	 0.9765326578472148 	 -0.1434829567182909 	 1.526566807108345 	 2.040838879179462 	 -7.993188716241233
1.617171868414113 	 -1.821989613454529 	 -8.016923626225758 	 -0.9786056972435062 	 -0.2278827346470362 	 0.6127898284099358 	 2.296220787945609 	 1.281157846579679 	 -7.991548878304098
1.623350043595419 	 -1.079622006704518 	 -8.792442130572015 	 -0.5631393392695875 	 -0.8963280523245889 	 -0.9589437096126517 	 2.28226251537444 	 2.053045018734722 	 -8.764979470146722
2.412596728533494 	 -1.84690234373374 	 -8.803130049728743 	 0.8662929575151397 	 -1.286453855591944 	 1.366842701647764 	 3.047995640617561 	 1.28253603990145 	 -8.798924887806207
2.392315414561278 	 -1.095434721123707 	 -8.006064260987799 	 0.864130534809728 	 -1.43383905547807 	 -0.4772442932215576 	 3.057060351983443 	 2.010911582325818 	 -7.965953878428852
3.171407194599204 	 -1.860254407950783 	 -8.006487786972382 	 -0.2723391774540844 	 0.8287654930791943 	 -0.5915241473493568 	 -3.85544683367095 	 1.252296428570038 	 -7.98324901295151
3.149938917917219 	 -1.081641720504551 	 -8.771913098906968 	 -2.605142854863038 	 1.262351221288867 	 -1.867413126311056 	 3.79244899259048 	 2.07039951999663 	 -8.756204925058976
-3.764091446707956 	 -0.3177775568106546 	 -8.813606457073226 	 0.5865302084336942 	 1.307528399841396 	 0.3688976965893289 	 -3.141917467680789 	 2.794631251451195 	 -8.757885644233292
-3.708385642710888 	 0.4381441294631738 	 -7.995479550274842 	 -1.335026870024238 	 -0.3368736205517735 	 0.6563091099470331 	 -3.089043698473076 	 3.573008261080398 	 -7.951315148799202
-2.987507147718182 	 -0.3468476987779074 	 -7.98541367009188 	 0.611885067879969 	 -1.04769765355292 	 1.051700458802318 	 -2.31460695965091 	 2.794763767418581 	 -8.006449036194857
-2.98890948941541 	 0.3943466035851309 	 -8.832874976533326 	 -1.278232027814684 	 -0.718706273700495 	 -0.1114308798728953 	 -2.352389471103324 	 3.566609622739222 	 -8.834434286817132
-2.19323446526216 	 -0.3786096610073487 	 -8.828898647473668 	 -1.245654890108251 	 0.8626638483833634 	 1.575479010874296 	 -1.520097989174709 	 2.828777027767131 	 -8.824779442830113
-2.21291621111643 	 0.4313711150426562 	 -8.056539123161102 	 1.278741862678525 	 1.404442918295239 	 -0.7702224106117276 	 -1.562335616754904 	 3.587221274170619 	 -8.036669059901756
-1.441908190105718 	 -0.3425900619560578 	 -8.001473419125809 	 -0.2510637143742677 	 0.7350212308436261 	 -0.3954779109519783 	 -0.7823889645075806 	 2.802580836585085 	 -7.968884228046909
-1.485805236632451 	 0.4665260246400704 	 -8.848940981235515 	 -0.7869296743905922 	 1.269696411098779 	 -0.3105812009425574 	 -0.7700016864497623 	 3.6065727819847 	 -8.786321799558589
-0.6550935149059337 	 -0.3214270706181411 	 -8.782918741451462 	 -1.455382431858388 	 0.2748798359469693 	 -0.7114224083809051 	 0.0285243411316879 	 2.842198131116084 	 -8.820885275838284
-0.6818317294080862 	 0.4750324414988062 	 -8.028003947003871 	 -0.6153690027859553 	 0.04027182889684738 	 1.368372938100967 	 -0.006016726671743411 	 3.606581746876103 	 -8.015058192364709
0.07169409274799621 	 -0.3157438794688887 	 -7.98795938027085 	 -1.402411083470463 	 -0.4570954123783476 	 -0.9562249821382016 	 0.7708913396216701 	 2.835347040473513 	 -8.007283655916238
0.06640327356796302 	 0.4931996119331126 	 -8.83770878982623 	 -0.1694641494216453 	 0.1133854305351915 	 -0.9167142436429265 	 0.7538430509058853 	 3.599550486693695 	 -8.783435651557827
0.8226856065638117 	 -0.3432974779872869 	 -8.841037402555257 	 -0.3218505410856652 	 0.1555345850484018 	 0.2907163226372497 	 1.504910628907848 	 2.817124213371281 	 -8.817330731855572
0.8333851295100688 	 0.404792183143017 	 -8.011547061789063 	 -0.111266068833633 	 -1.158914274898084 	 1.189902759205278 	 1.539566276025284 	 3.560351912422402 	 -7.950809921918984
1.604916782241907 	 -0.3180860352854875 	 -8.007913188256337 	 -1.36293393749549 	 -0.8120061256717575 	 -0.08714988785027186 	 2.290339037610922 	 2.788698123967646 	 -7.971651913583457
1.608824471733893 	 0.4661552709502207 	 -8.804227471227827 	 -0.01289859440350158 	 -0.3720317033935055 	 -1.313664895457369 	 2.280522401554641 	 3.588444387250964 	 -8.742105343351838
2.402516347200219 	 -0.2761042201509135 	 -8.837042197770621 	 -1.292480840095194 	 -0.6947250519111039 	 0.6051014017455184 	 3.069706253611236 	 2.863967024212223 	 -8.808207493758385
2.384997934387594 	 0.4323912624644399 	 -7.993745548650553 	 -0.9090622653493856 	 0.07697796254478073 	 1.089165166220997 	 3.067679497972793 	 3.594208964593429 	 -7.940701174497578
3.182111578276653 	 -0.3085982573626705 	 -7.997459005815022 	 0.3559770947068551 	 1.212134391204559 	 2.260098011245272 	 3.802815694089754 	 2.834833559817212 	 -7.961588836856291
