5.86;0;12.45333333333333;0; 
5.87;0;12.45666666666667;0; 
5.88;0;12.46;0; 
5.890000000000001;0;12.46333333333333;0; 
5.9;0;12.46666666666667;0; 
5.91;0;12.47;0; 
5.92;0;12.47333333333333;0; 
5.93;0;12.47666666666667;0; 
5.94;0;12.48;0; 
5.95;0;12.48333333333333;0; 
5.96;0;12.48666666666667;0; 
5.97;0;12.49;0; 
5.98;0;12.49333333333333;0; 
5.99;0;12.49666666666667;0; 
6;0;12.5;0; 
6.01;0;12.50333333333333;0; 
6.02;0;12.50666666666667;0; 
6.03;0;12.51;0; 
6.04;0;12.51333333333333;0; 
6.05;0;12.51666666666667;0; 
6.06;0;12.52;0; 
6.07;0;12.52333333333333;0; 
6.08;0;12.52666666666667;0; 
6.09;0;12.53;0; 
6.1;0;12.53333333333333;0; 
6.11;0;12.53666666666667;0; 
6.12;0;12.54;0; 
6.13;0;12.54333333333333;0; 
6.140000000000001;0;12.54666666666667;0; 
6.15;0;12.55;0; 
6.16;0;12.55333333333333;0; 
6.17;0;12.55666666666667;0; 
6.18;0;12.56;0; 
6.19;0;12.56333333333333;0; 
6.2;0;12.56666666666667;0; 
6.21;0;12.57;0; 
6.22;0;12.57333333333333;0; 
6.23;0;12.57666666666667;0; 
6.24;0;12.58;0; 
6.25;0;12.58333333333333;0; 
6.26;0;12.58666666666667;0; 
6.27;0;12.59;0; 
6.28;0;12.59333333333333;0; 
6.29;0;12.59666666666667;0; 
6.3;0;12.6;0; 
6.31;0;12.60333333333333;0; 
6.32;0;12.60666666666667;0; 
6.33;0;12.61;0; 
6.34;0;12.61333333333333;0; 
6.35;0;12.61666666666667;0; 
6.36;0;12.62;0; 
6.37;0;12.62333333333333;0; 
6.38;0;12.62666666666667;0; 
6.390000000000001;0;12.63;0; 
6.4;0;12.63333333333333;0; 
6.41;0;12.63666666666667;0; 
6.42;0;12.64;0; 
6.43;0;12.64333333333333;0; 
6.44;0;12.64666666666667;0; 
6.45;0;12.65;0; 
6.46;0;12.65333333333333;0; 
6.47;0;12.65666666666667;0; 
6.48;0;12.66;0; 
6.49;0;12.66333333333333;0; 
6.5;0;12.66666666666667;0; 
6.51;0;12.67;0; 
6.52;0;12.67333333333333;0; 
6.53;0;12.67666666666667;0; 
6.54;0;12.68;0; 
6.55;0;12.68333333333333;0; 
6.56;0;12.68666666666667;0; 
6.57;0;12.69;0; 
6.58;0;12.69333333333333;0; 
6.59;0;12.69666666666667;0; 
6.6;0;12.7;0; 
6.609999999999999;0;12.70333333333333;0; 
6.62;0;12.70666666666667;0; 
6.63;0;12.71;0; 
6.640000000000001;0;12.71333333333333;0; 
6.65;0;12.71666666666667;0; 
6.66;0;12.72;0; 
6.67;0;12.72333333333333;0; 
6.68;0;12.72666666666667;0; 
6.69;0;12.73;0; 
6.7;0;12.73333333333333;0; 
6.71;0;12.73666666666667;0; 
6.720000000000001;0;12.74;0; 
6.73;0;12.74333333333333;0; 
6.74;0;12.74666666666667;0; 
6.75;0;12.75;0; 
6.76;0;12.75333333333333;0; 
6.77;0;12.75666666666667;0; 
6.78;0;12.76;0; 
6.79;0;12.76333333333333;0; 
6.800000000000001;0;12.76666666666667;0; 
6.81;0;12.77;0; 
6.82;0;12.77333333333333;0; 
6.83;0;12.77666666666667;0; 
6.84;0;12.78;0; 
6.85;0;12.78333333333333;0; 
6.859999999999999;0;12.78666666666667;0; 
6.87;0;12.79;0; 
6.88;0;12.79333333333333;0; 
6.890000000000001;0;12.79666666666667;0; 
6.9;0;12.8;0; 
6.91;0;12.80333333333333;0; 
6.92;0;12.80666666666667;0; 
6.93;0;12.81;0; 
6.94;0;12.81333333333333;0; 
6.95;0;12.81666666666667;0; 
6.96;0;12.82;0; 
6.970000000000001;0;12.82333333333333;0; 
6.98;0;12.82666666666667;0; 
6.99;0;12.83;0; 
7;0;12.83333333333333;0; 
7.01;0;12.83666666666667;0; 
7.02;0;12.84;0; 
7.03;0;12.84333333333333;0; 
7.04;0;12.84666666666667;0; 
7.050000000000001;0;12.85;0; 
7.06;0;12.85333333333333;0; 
7.07;0;12.85666666666667;0; 
7.08;0;12.86;0; 
7.09;0;12.86333333333333;0; 
7.1;0;12.86666666666667;0; 
7.109999999999999;0;12.87;0; 
7.12;0;12.87333333333333;0; 
7.13;0;12.87666666666667;0; 
7.140000000000001;0;12.88;0; 
7.15;0;12.88333333333333;0; 
7.16;0;12.88666666666667;0; 
7.17;0;12.89;0; 
7.18;0;12.89333333333333;0; 
7.19;0;12.89666666666667;0; 
7.2;0;12.9;0; 
7.21;0;12.90333333333333;0; 
7.220000000000001;0;12.90666666666667;0; 
7.23;0;12.91;0; 
7.24;0;12.91333333333333;0; 
7.25;0;12.91666666666667;0; 
7.26;0;12.92;0; 
7.27;0;12.92333333333333;0; 
7.28;0;12.92666666666667;0; 
7.29;0;12.93;0; 
7.300000000000001;0;12.93333333333333;0; 
7.31;0;12.93666666666667;0; 
7.32;0;12.94;0; 
7.33;0;12.94333333333333;0; 
7.34;0;12.94666666666667;0; 
7.35;0;12.95;0; 
7.359999999999999;0;12.95333333333333;0; 
7.37;0;12.95666666666667;0; 
7.38;0;12.96;0; 
7.390000000000001;0;12.96333333333333;0; 
7.4;0;12.96666666666667;0; 
7.41;0;12.97;0; 
7.42;0;12.97333333333333;0; 
7.43;0;12.97666666666667;0; 
7.44;0;12.98;0; 
7.45;0;12.98333333333333;0; 
7.46;0;12.98666666666667;0; 
7.470000000000001;0;12.99;0; 
7.48;0;12.99333333333333;0; 
7.49;0;12.99666666666667;0; 
7.5;0;13;0; 
7.51;0;13.00333333333333;0; 
7.52;0;13.00666666666667;0; 
7.53;0;13.01;0; 
7.54;0;13.01333333333333;0; 
7.550000000000001;0;13.01666666666667;0; 
7.56;0;13.02;0; 
7.57;0;13.02333333333333;0; 
7.58;0;13.02666666666667;0; 
7.59;0;13.03;0; 
7.6;0;13.03333333333333;0; 
7.609999999999999;0;13.03666666666667;0; 
7.62;0;13.04;0; 
7.63;0;13.04333333333333;0; 
7.640000000000001;0;13.04666666666667;0; 
7.65;0;13.05;0; 
7.66;0;13.05333333333333;0; 
7.67;0;13.05666666666667;0; 
7.68;0;13.06;0; 
7.69;0;13.06333333333333;0; 
7.7;0;13.06666666666667;0; 
7.71;0;13.07;0; 
7.720000000000001;0;13.07333333333333;0; 
7.73;0;13.07666666666667;0; 
7.74;0;13.08;0; 
7.75;0;13.08333333333333;0; 
7.76;0;13.08666666666667;0; 
7.77;0;13.09;0; 
7.78;0;13.09333333333333;0; 
7.79;0;13.09666666666667;0; 
7.800000000000001;0;13.1;0; 
7.81;0;13.10333333333333;0; 
7.82;0;13.10666666666667;0; 
7.83;0;13.11;0; 
7.84;0;13.11333333333333;0; 
7.85;0;13.11666666666667;0; 
7.859999999999999;0;13.12;0; 
7.87;0;13.12333333333333;0; 
7.88;0;13.12666666666667;0; 
7.890000000000001;0;13.13;0; 
7.9;0;13.13333333333333;0; 
7.91;0;13.13666666666667;0; 
7.92;0;13.14;0; 
7.93;0;13.14333333333333;0; 
7.94;0;13.14666666666667;0; 
7.95;0;13.15;0; 
7.96;0;13.15333333333333;0; 
7.970000000000001;0;13.15666666666667;0; 
7.98;0;13.16;0; 
7.99;0;13.16333333333333;0; 
8;0;13.16666666666667;0; 
8.01;0;13.17;0; 
8.02;0;13.17333333333333;0; 
8.030000000000001;0;13.17666666666667;0; 
8.039999999999999;0;13.18;0; 
8.050000000000001;0;13.18333333333333;0; 
8.06;0;13.18666666666667;0; 
8.07;0;13.19;0; 
8.08;0;13.19333333333333;0; 
8.09;0;13.19666666666667;0; 
8.1;0;13.2;0; 
8.109999999999999;0;13.20333333333333;0; 
8.120000000000001;0;13.20666666666667;0; 
8.129999999999999;0;13.21;0; 
8.140000000000001;0;13.21333333333333;0; 
8.15;0;13.21666666666667;0; 
8.16;0;13.22;0; 
8.17;0;13.22333333333333;0; 
8.18;0;13.22666666666667;0; 
8.19;0;13.23;0; 
8.199999999999999;0;13.23333333333333;0; 
8.210000000000001;0;13.23666666666667;0; 
8.220000000000001;0;13.24;0; 
8.23;0;13.24333333333333;0; 
8.24;0;13.24666666666667;0; 
8.25;0;13.25;0; 
8.26;0;13.25333333333333;0; 
8.27;0;13.25666666666667;0; 
8.280000000000001;0;13.26;0; 
8.289999999999999;0;13.26333333333333;0; 
8.300000000000001;0;13.26666666666667;0; 
8.31;0;13.27;0; 
8.32;0;13.27333333333333;0; 
8.33;0;13.27666666666667;0; 
8.34;0;13.28;0; 
8.35;0;13.28333333333333;0; 
8.359999999999999;0;13.28666666666667;0; 
8.370000000000001;0;13.29;0; 
8.379999999999999;0;13.29333333333333;0; 
8.390000000000001;0;13.29666666666667;0; 
8.4;0;13.3;0; 
8.41;0;13.30333333333333;0; 
8.42;0;13.30666666666667;0; 
8.43;0;13.31;0; 
8.44;0;13.31333333333333;0; 
8.449999999999999;0;13.31666666666667;0; 
8.460000000000001;0;13.32;0; 
8.470000000000001;0;13.32333333333333;0; 
8.48;0;13.32666666666667;0; 
8.49;0;13.33;0; 
8.5;0;13.33333333333333;0; 
8.51;0;13.33666666666667;0; 
8.52;0;13.34;0; 
8.530000000000001;0;13.34333333333333;0; 
8.539999999999999;0;13.34666666666667;0; 
8.550000000000001;0;13.35;0; 
8.56;0;13.35333333333333;0; 
8.57;0;13.35666666666667;0; 
8.58;0;13.36;0; 
8.59;0;13.36333333333333;0; 
8.6;0;13.36666666666667;0; 
8.609999999999999;0;13.37;0; 
8.620000000000001;0;13.37333333333333;0; 
8.629999999999999;0;13.37666666666667;0; 
8.640000000000001;0;13.38;0; 
8.65;0;13.38333333333333;0; 
8.66;0;13.38666666666667;0; 
8.67;0;13.39;0; 
8.68;0;13.39333333333333;0; 
8.690000000000001;0;13.39666666666667;0; 
8.699999999999999;0;13.4;0; 
8.710000000000001;0;13.40333333333333;0; 
8.719999999999999;0;13.40666666666667;0; 
8.73;0;13.41;0; 
8.74;0;13.41333333333333;0; 
8.75;0;13.41666666666667;0; 
8.76;0;13.42;0; 
8.77;0;13.42333333333333;0; 
8.780000000000001;0;13.42666666666667;0; 
8.789999999999999;0;13.43;0; 
8.800000000000001;0;13.43333333333333;0; 
8.81;0;13.43666666666667;0; 
8.82;0;13.44;0; 
8.83;0;13.44333333333333;0; 
8.84;0;13.44666666666667;0; 
8.850000000000001;0;13.45;0; 
8.859999999999999;0;13.45333333333333;0; 
8.870000000000001;0;13.45666666666667;0; 
8.879999999999999;0;13.46;0; 
8.890000000000001;0;13.46333333333333;0; 
8.9;0;13.46666666666667;0; 
8.91;0;13.47;0; 
8.92;0;13.47333333333333;0; 
8.93;0;13.47666666666667;0; 
8.940000000000001;0;13.48;0; 
8.949999999999999;0;13.48333333333333;0; 
8.960000000000001;0;13.48666666666667;0; 
8.969999999999999;0;13.49;0; 
8.98;0;13.49333333333333;0; 
8.99;0;13.49666666666667;0; 
9;0;13.5;0; 
9.01;0;13.50333333333333;0; 
9.02;0;13.50666666666667;0; 
9.030000000000001;0;13.51;0; 
9.039999999999999;0;13.51333333333333;0; 
9.050000000000001;0;13.51666666666667;0; 
9.06;0;13.52;0; 
9.07;0;13.52333333333333;0; 
9.08;0;13.52666666666667;0; 
9.09;0;13.53;0; 
9.100000000000001;0;13.53333333333333;0; 
9.109999999999999;0;13.53666666666667;0; 
9.120000000000001;0;13.54;0; 
9.129999999999999;0;13.54333333333333;0; 
9.140000000000001;0;13.54666666666667;0; 
9.15;0;13.55;0; 
9.16;0;13.55333333333333;0; 
9.17;0;13.55666666666667;0; 
9.18;0;13.56;0; 
9.190000000000001;0;13.56333333333333;0; 
9.199999999999999;0;13.56666666666667;0; 
9.210000000000001;0;13.57;0; 
9.219999999999999;0;13.57333333333333;0; 
9.23;0;13.57666666666667;0; 
9.24;0;13.58;0; 
9.25;0;13.58333333333333;0; 
9.26;0;13.58666666666667;0; 
9.27;0;13.59;0; 
9.280000000000001;0;13.59333333333333;0; 
9.289999999999999;0;13.59666666666667;0; 
9.300000000000001;0;13.6;0; 
9.31;0;13.60333333333333;0; 
9.32;0;13.60666666666667;0; 
9.33;0;13.61;0; 
9.34;0;13.61333333333333;0; 
9.350000000000001;0;13.61666666666667;0; 
9.359999999999999;0;13.62;0; 
9.370000000000001;0;13.62333333333333;0; 
9.379999999999999;0;13.62666666666667;0; 
9.390000000000001;0;13.63;0; 
9.4;0;13.63333333333333;0; 
9.41;0;13.63666666666667;0; 
9.42;0;13.64;0; 
9.43;0;13.64333333333333;0; 
9.440000000000001;0;13.64666666666667;0; 
9.449999999999999;0;13.65;0; 
9.460000000000001;0;13.65333333333333;0; 
9.469999999999999;0;13.65666666666667;0; 
9.48;0;13.66;0; 
9.49;0;13.66333333333333;0; 
9.5;0;13.66666666666667;0; 
9.51;0;13.67;0; 
9.52;0;13.67333333333333;0; 
9.530000000000001;0;13.67666666666667;0; 
9.539999999999999;0;13.68;0; 
9.550000000000001;0;13.68333333333333;0; 
9.56;0;13.68666666666667;0; 
9.57;0;13.69;0; 
9.58;0;13.69333333333333;0; 
9.59;0;13.69666666666667;0; 
9.600000000000001;0;13.7;0; 
9.609999999999999;0;13.70333333333333;0; 
9.620000000000001;0;13.70666666666667;0; 
9.629999999999999;0;13.71;0; 
9.640000000000001;0;13.71333333333333;0; 
9.65;0;13.71666666666667;0; 
9.66;0;13.72;0; 
9.67;0;13.72333333333333;0; 
9.68;0;13.72666666666667;0; 
9.690000000000001;0;13.73;0; 
9.699999999999999;0;13.73333333333333;0; 
9.710000000000001;0;13.73666666666667;0; 
9.719999999999999;0;13.74;0; 
9.73;0;13.74333333333333;0; 
9.74;0;13.74666666666667;0; 
9.75;0;13.75;0; 
9.76;0;13.75333333333333;0; 
9.77;0;13.75666666666667;0; 
9.780000000000001;0;13.76;0; 
9.789999999999999;0;13.76333333333333;0; 
9.800000000000001;0;13.76666666666667;0; 
9.81;0;13.77;0; 
9.82;0;13.77333333333333;0; 
9.83;0;13.77666666666667;0; 
9.84;0;13.78;0; 
9.850000000000001;0;13.78333333333333;0; 
9.859999999999999;0;13.78666666666667;0; 
9.870000000000001;0;13.79;0; 
9.879999999999999;0;13.79333333333333;0; 
9.890000000000001;0;13.79666666666667;0; 
9.9;0;13.8;0; 
9.91;0;13.80333333333333;0; 
9.92;0;13.80666666666667;0; 
9.93;0;13.81;0; 
9.940000000000001;0;13.81333333333333;0; 
9.949999999999999;0;13.81666666666667;0; 
9.960000000000001;0;13.82;0; 
9.969999999999999;0;13.82333333333333;0; 
9.98;0;13.82666666666667;0; 
9.99;0;13.83;0; 
10;0;13.83333333333333;0; 
10.01;0;13.83666666666667;0; 
10.02;0;13.84;0; 
10.03;0;13.84333333333333;0; 
10.04;0;13.84666666666667;0; 
10.05;0;13.85;0; 
10.06;0;13.85333333333333;0; 
10.07;0;13.85666666666667;0; 
10.08;0;13.86;0; 
10.09;0;13.86333333333333;0; 
10.1;0;13.86666666666667;0; 
10.11;0;13.87;0; 
10.12;0;13.87333333333333;0; 
10.13;0;13.87666666666667;0; 
10.14;0;13.88;0; 
10.15;0;13.88333333333333;0; 
10.16;0;13.88666666666667;0; 
10.17;0;13.89;0; 
10.18;0;13.89333333333333;0; 
10.19;0;13.89666666666667;0; 
10.2;0;13.9;0; 
10.21;0;13.90333333333333;0; 
10.22;0;13.90666666666667;0; 
10.23;0;13.91;0; 
10.24;0;13.91333333333333;0; 
10.25;0;13.91666666666667;0; 
10.26;0;13.92;0; 
10.27;0;13.92333333333333;0; 
10.28;0;13.92666666666667;0; 
10.29;0;13.93;0; 
10.3;0;13.93333333333333;0; 
10.31;0;13.93666666666667;0; 
10.32;0;13.94;0; 
10.33;0;13.94333333333333;0; 
10.34;0;13.94666666666667;0; 
10.35;0;13.95;0; 
10.36;0;13.95333333333333;0; 
10.37;0;13.95666666666667;0; 
10.38;0;13.96;0; 
10.39;0;13.96333333333333;0; 
10.4;0;13.96666666666667;0; 
10.41;0;13.97;0; 
10.42;0;13.97333333333333;0; 
10.43;0;13.97666666666667;0; 
10.44;0;13.98;0; 
10.45;0;13.98333333333333;0; 
10.46;0;13.98666666666667;0; 
10.47;0;13.99;0; 
10.48;0;13.99333333333333;0; 
10.49;0;13.99666666666667;0; 
10.5;0;14;0; 
10.51;0;14.00333333333333;0; 
10.52;0;14.00666666666667;0; 
10.53;0;14.01;0; 
10.54;0;14.01333333333333;0; 
10.55;0;14.01666666666667;0; 
10.56;0;14.02;0; 
10.57;0;14.02333333333333;0; 
10.58;0;14.02666666666667;0; 
10.59;0;14.03;0; 
10.6;0;14.03333333333333;0; 
10.61;0;14.03666666666667;0; 
10.62;0;14.04;0; 
10.63;0;14.04333333333333;0; 
10.64;0;14.04666666666667;0; 
10.65;0;14.05;0; 
10.66;0;14.05333333333333;0; 
10.67;0;14.05666666666667;0; 
10.68;0;14.06;0; 
10.69;0;14.06333333333333;0; 
10.7;0;14.06666666666667;0; 
10.71;0;14.07;0; 
10.72;0;14.07333333333333;0; 
10.73;0;14.07666666666667;0; 
10.74;0;14.08;0; 
10.75;0;14.08333333333333;0; 
10.76;0;14.08666666666667;0; 
10.77;0;14.09;0; 
10.78;0;14.09333333333333;0; 
10.79;0;14.09666666666667;0; 
10.8;0;14.1;0; 
10.81;0;14.10333333333333;0; 
10.82;0;14.10666666666667;0; 
10.83;0;14.11;0; 
10.84;0;14.11333333333333;0; 
10.85;0;14.11666666666667;0; 
10.86;0;14.12;0; 
10.87;0;14.12333333333333;0; 
10.88;0;14.12666666666667;0; 
10.89;0;14.13;0; 
10.9;0;14.13333333333333;0; 
10.91;0;14.13666666666667;0; 
10.92;0;14.14;0; 
10.93;0;14.14333333333333;0; 
10.94;0;14.14666666666667;0; 
10.95;0;14.15;0; 
10.96;0;14.15333333333333;0; 
10.97;0;14.15666666666667;0; 
10.98;0;14.16;0; 
10.99;0;14.16333333333333;0; 
11;0;14.16666666666667;0; 
11.01;0;14.17;0; 
11.02;0;14.17333333333333;0; 
11.03;0;14.17666666666667;0; 
11.04;0;14.18;0; 
11.05;0;14.18333333333333;0; 
11.06;0;14.18666666666667;0; 
11.07;0;14.19;0; 
11.08;0;14.19333333333333;0; 
11.09;0;14.19666666666667;0; 
11.1;0;14.2;0; 
11.11;0;14.20333333333333;0; 
11.12;0;14.20666666666667;0; 
11.13;0;14.21;0; 
11.14;0;14.21333333333333;0; 
11.15;0;14.21666666666667;0; 
11.16;0;14.22;0; 
11.17;0;14.22333333333333;0; 
11.18;0;14.22666666666667;0; 
11.19;0;14.23;0; 
11.2;0;14.23333333333333;0; 
11.21;0;14.23666666666667;0; 
11.22;0;14.24;0; 
11.23;0;14.24333333333333;0; 
11.24;0;14.24666666666667;0; 
11.25;0;14.25;0; 
11.26;0;14.25333333333333;0; 
11.27;0;14.25666666666667;0; 
11.28;0;14.26;0; 
11.29;0;14.26333333333333;0; 
11.3;0;14.26666666666667;0; 
11.31;0;14.27;0; 
11.32;0;14.27333333333333;0; 
11.33;0;14.27666666666667;0; 
11.34;0;14.28;0; 
11.35;0;14.28333333333333;0; 
11.36;0;14.28666666666667;0; 
11.37;0;14.29;0; 
11.38;0;14.29333333333333;0; 
11.39;0;14.29666666666667;0; 
11.4;0;14.3;0; 
11.41;0;14.30333333333333;0; 
11.42;0;14.30666666666667;0; 
11.43;0;14.31;0; 
11.44;0;14.31333333333333;0; 
11.45;0;14.31666666666667;0; 
11.46;0;14.32;0; 
11.47;0;14.32333333333333;0; 
11.48;0;14.32666666666667;0; 
11.49;0;14.33;0; 
11.5;0;14.33333333333333;0; 
11.51;0;14.33666666666667;0; 
11.52;0;14.34;0; 
11.53;0;14.34333333333333;0; 
11.54;0;14.34666666666667;0; 
11.55;0;14.35;0; 
11.56;0;14.35333333333333;0; 
11.57;0;14.35666666666667;0; 
11.58;0;14.36;0; 
11.59;0;14.36333333333333;0; 
11.6;0;14.36666666666667;0; 
11.61;0;14.37;0; 
11.62;0;14.37333333333333;0; 
11.63;0;14.37666666666667;0; 
11.64;0;14.38;0; 
11.65;0;14.38333333333333;0; 
11.66;0;14.38666666666667;0; 
11.67;0;14.39;0; 
11.68;0;14.39333333333333;0; 
11.69;0;14.39666666666667;0; 
11.7;0;14.4;0; 
11.71;0;14.40333333333333;0; 
11.72;0;14.40666666666667;0; 
11.73;0;14.41;0; 
11.74;0;14.41333333333333;0; 
11.75;0;14.41666666666667;0; 
11.76;0;14.42;0; 
11.77;0;14.42333333333333;0; 
11.78;0;14.42666666666667;0; 
11.79;0;14.43;0; 
11.8;0;14.43333333333333;0; 
11.81;0;14.43666666666667;0; 
11.82;0;14.44;0; 
11.83;0;14.44333333333333;0; 
11.84;0;14.44666666666667;0; 
11.85;0;14.45;0; 
11.86;0;14.45333333333333;0; 
11.87;0;14.45666666666667;0; 
11.88;0;14.46;0; 
11.89;0;14.46333333333333;0; 
11.9;0;14.46666666666667;0; 
11.91;0;14.47;0; 
11.92;0;14.47333333333333;0; 
11.93;0;14.47666666666667;0; 
11.94;0;14.48;0; 
11.95;0;14.48333333333333;0; 
11.96;0;14.48666666666667;0; 
11.97;0;14.49;0; 
11.98;0;14.49333333333333;0; 
11.99;0;14.49666666666667;0; 
12;0;14.5;0; 
12.01;0;14.50333333333333;0; 
12.02;0;14.50666666666667;0; 
12.03;0;14.51;0; 
12.04;0;14.51333333333333;0; 
12.05;0;14.51666666666667;0; 
12.06;0;14.52;0; 
12.07;0;14.52333333333333;0; 
12.08;0;14.52666666666667;0; 
12.09;0;14.53;0; 
12.1;0;14.53333333333333;0; 
12.11;0;14.53666666666667;0; 
12.12;0;14.54;0; 
12.13;0;14.54333333333333;0; 
12.14;0;14.54666666666667;0; 
12.15;0;14.55;0; 
12.16;0;14.55333333333333;0; 
12.17;0;14.55666666666667;0; 
12.18;0;14.56;0; 
12.19;0;14.56333333333333;0; 
12.2;0;14.56666666666667;0; 
12.21;0;14.57;0; 
12.22;0;14.57333333333333;0; 
12.23;0;14.57666666666667;0; 
12.24;0;14.58;0; 
12.25;0;14.58333333333333;0; 
12.26;0;14.58666666666667;0; 
12.27;0;14.59;0; 
12.28;0;14.59333333333333;0; 
12.29;0;14.59666666666667;0; 
12.3;0;14.6;0; 
12.31;0;14.60333333333333;0; 
12.32;0;14.60666666666667;0; 
12.33;0;14.61;0; 
12.34;0;14.61333333333333;0; 
12.35;0;14.61666666666667;0; 
12.36;0;14.62;0; 
12.37;0;14.62333333333333;0; 
12.38;0;14.62666666666667;0; 
12.39;0;14.63;0; 
12.4;0;14.63333333333333;0; 
12.41;0;14.63666666666667;0; 
12.42;0;14.64;0; 
12.43;0;14.64333333333333;0; 
12.44;0;14.64666666666667;0; 
12.45;0;14.65;0; 
12.46;0;14.65333333333333;0; 
12.47;0;14.65666666666667;0; 
12.48;0;14.66;0; 
12.49;0;14.66333333333333;0; 
12.5;0;14.66666666666667;0; 
12.51;0;14.67;0; 
12.52;0;14.67333333333333;0; 
12.53;0;14.67666666666667;0; 
12.54;0;14.68;0; 
12.55;0;14.68333333333333;0; 
12.56;0;14.68666666666667;0; 
12.57;0;14.69;0; 
12.58;0;14.69333333333333;0; 
12.59;0;14.69666666666667;0; 
12.6;0;14.7;0; 
12.61;0;14.70333333333333;0; 
12.62;0;14.70666666666667;0; 
